 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.08,0.69,0.0,0.0,0.46,0.48,0.62,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.1,0.57,0.0,0.0,0.46,0.49,0.71,1
0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.08,0.5,0.0,0.0,0.51,0.52,0.66,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.39,0.0,0.0,0.49,0.47,0.54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.07,0.22,0.0,0.0,0.56,0.5,0.45,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.74,0.56,0.34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.98,0.65,0.36,1
0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.24,0.76,0.47,1
0.1,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.39,0.81,1.14,1
0.33,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.94,1.94,1
0.7,0.21,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.05,2.61,1
1.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.14,2.68,1
1.47,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.25,2.58,1
1.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.24,2.49,1
1.89,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.29,2.53,1
2.06,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.16,2.49,1
2.2,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.07,2.42,1
2.3,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.93,2.4,1
2.36,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.93,2.45,1
2.45,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.7,0.88,2.53,1
2.41,1.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,1.58,0.85,2.58,1
2.37,1.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.0,1.49,0.69,2.62,1
2.36,0.96,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,1.35,0.65,2.61,1
2.4,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,1.19,0.57,2.51,1
2.49,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.21,0.01,0.0,1.04,0.62,2.44,1
2.54,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.74,0.0,0.0,0.77,0.69,2.42,1
2.63,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,1.29,0.0,0.0,0.43,0.76,2.45,1
2.7,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.32,1.72,0.0,0.0,0.13,0.75,2.47,1
2.78,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.33,1.88,0.0,0.0,0.0,0.73,2.44,1
2.84,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.31,1.96,0.01,0.0,0.09,0.7,2.26,1
2.92,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.27,1.85,0.01,0.0,0.18,0.72,2.02,1
2.97,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.48,0.01,0.0,0.28,0.66,1.86,1
3.02,1.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.04,0.0,0.0,0.35,0.72,1.77,1
3.02,1.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.58,0.0,0.0,0.52,0.68,1.77,1
3.01,1.52,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.28,0.0,0.0,0.68,0.67,1.68,1
3.01,1.55,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.84,0.57,1.7,1
2.97,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.99,0.69,1.61,1
2.88,1.56,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.14,0.0,1.2,0.84,1.51,1
2.84,1.46,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.2,0.0,1.27,0.86,1.41,1
2.78,1.44,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.17,0.21,0.0,1.24,0.87,1.38,1
2.74,1.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.17,0.0,1.25,0.82,1.44,1
2.69,1.46,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.18,0.0,1.29,0.89,1.37,1
2.67,1.3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.18,0.19,0.0,1.3,0.82,1.42,1
2.61,1.26,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.32,0.21,0.0,1.33,0.79,1.32,1
2.6,1.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.35,0.25,0.0,1.25,0.83,1.24,1
2.51,1.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.28,0.28,0.0,1.32,0.82,1.2,1
2.47,1.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.24,0.33,0.0,1.42,0.86,1.11,1
2.28,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.28,0.43,0.0,1.62,0.88,0.98,1
2.2,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.34,0.46,0.0,1.66,1.13,0.76,1
2.21,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.35,0.29,0.0,1.51,1.12,0.75,1
2.13,0.76,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.35,0.26,0.0,1.5,1.07,0.88,1
2.06,0.72,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.37,0.31,0.0,1.61,0.94,0.78,1
2.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.41,0.39,0.0,1.57,0.94,0.71,1
2.11,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.43,0.26,0.0,1.38,0.96,0.66,1
2.02,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.41,0.29,0.0,1.27,0.88,0.81,1
1.92,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.43,0.39,0.0,1.35,0.93,0.76,1
1.87,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.42,0.0,1.45,0.94,0.75,1
1.92,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.39,0.29,0.0,1.29,0.98,0.79,1
1.83,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.33,0.33,0.0,1.33,0.86,0.91,1
1.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.4,0.46,0.0,1.41,0.83,0.78,1
1.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.38,0.57,0.0,1.53,0.78,0.63,1
1.92,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.42,0.39,0.0,1.38,0.87,0.72,1
1.86,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.33,0.39,0.0,1.4,0.83,0.88,1
1.86,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.36,0.5,0.0,1.4,0.87,0.87,1
1.83,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.32,0.66,0.0,1.44,0.84,0.65,1
1.92,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.36,0.5,0.0,1.3,0.84,0.57,1
2.05,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.37,0.3,0.0,1.15,0.79,0.65,1
2.07,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.43,0.24,0.0,1.14,0.76,0.66,1
2.1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.45,0.27,0.0,1.15,0.69,0.69,1
2.05,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.47,0.23,0.0,1.11,0.64,0.66,1
2.11,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.47,0.09,0.0,1.06,0.57,0.74,1
2.11,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.53,0.19,0.0,1.09,0.64,0.66,1
2.05,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.54,0.29,0.0,1.17,0.71,0.66,1
2.05,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.5,0.29,0.0,1.14,0.73,0.74,1
2.1,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.39,0.13,0.0,0.98,0.66,0.94,1
2.16,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,0.04,0.0,0.87,0.54,1.16,1
2.15,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.04,0.0,0.85,0.47,1.35,1
2.16,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.01,0.0,0.89,0.46,1.39,1
2.17,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.0,0.0,1.0,0.47,1.35,1
2.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.0,0.0,0.97,0.5,1.28,1
2.1,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.0,0.0,0.91,0.48,1.37,1
2.07,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.0,0.0,0.82,0.51,1.39,1
2.06,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1,0.0,0.0,0.81,0.44,1.35,1
2.08,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.0,0.89,0.51,1.18,1
2.12,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.21,0.0,0.0,0.89,0.5,1.16,1
2.12,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.0,0.0,0.92,0.54,1.2,1
2.09,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.0,0.0,0.91,0.51,1.29,1
1.99,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.94,0.55,1.38,1
1.91,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.95,0.65,1.37,1
1.85,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.0,0.0,1.0,0.74,1.34,1
1.79,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.99,0.82,1.32,1
1.76,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.98,0.78,1.4,1
1.76,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.0,0.0,0.96,0.73,1.52,1
1.8,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.0,0.0,1.03,0.66,1.5,1
1.76,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.0,1.09,0.62,1.53,1
1.71,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.1,0.62,1.52,1
1.62,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.11,0.6,1.5,1
1.55,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.1,0.64,1.45,1
1.49,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,1.09,0.71,1.39,1
1.48,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.0,0.0,1.11,0.71,1.3,1
1.46,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,1.2,0.73,1.22,1
1.43,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.3,0.64,1.18,1
1.39,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.32,0.75,1.27,1
1.34,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.23,0.78,1.33,1
1.23,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.11,0.88,1.37,1
1.12,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.06,0.85,1.37,1
0.99,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.1,0.89,1.36,1
0.95,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.14,0.87,1.28,1
0.94,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.84,1.23,1
0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.15,0.83,1.23,1
0.86,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.19,0.95,1.3,1
0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.22,1.1,1.42,1
0.78,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.25,1.14,1.45,1
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.19,1.06,1.43,1
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,1.33,1
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.96,1.31,1
0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.97,1.32,1
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.97,1.37,1
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.99,1.42,1
0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.95,1.49,1
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,1.44,1
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.95,1.34,1
0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99,1.29,1
0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.32,1
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.03,1.37,1
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.06,1.38,1
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.05,1.45,1
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.98,1.48,1
0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.9,1.42,1
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.91,1.34,1
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.98,1.3,1
0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.09,1.38,1
0.51,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.06,1.37,1
0.54,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.01,1.36,1
0.57,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.92,1.34,1
0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.85,1.4,1
0.76,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.81,1.78,1
0.95,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.83,2.26,1
1.05,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.82,2.76,1
1.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.05,0.82,2.82,1
1.03,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,0.76,2.81,1
0.94,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.87,0.82,2.76,0
0.83,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.82,0.93,2.75,1
0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.81,1.06,2.6,0
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.04,0.0,0.0,0.8,1.08,2.37,1
0.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.11,0.01,0.0,0.63,1.01,2.16,0
0.53,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.13,0.01,0.0,0.49,0.97,1.93,1
0.55,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.14,0.01,0.0,0.41,0.97,1.74,0
0.55,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.11,0.0,0.0,0.43,0.94,1.58,1
1.94,1.53,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.04,0.01,0.07,0.0,1.82,0.43,0.0,0
1.92,1.38,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.09,0.14,0.16,0.0,1.53,0.56,0.0,0
1.95,1.43,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.11,0.37,0.33,0.0,1.11,0.57,0.0,0
2.01,1.57,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.16,0.57,0.49,0.03,0.93,0.55,0.0,0
2.06,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8,0.61,0.17,0.69,0.43,0.0,0
2.05,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1,1.03,0.73,0.36,0.55,0.36,0.0,0
1.92,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.07,1.28,0.8,0.51,0.38,0.31,0.0,0
1.83,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.02,1.42,0.81,0.57,0.25,0.33,0.0,0
1.78,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.11,1.44,0.8,0.62,0.15,0.3,0.0,0
1.8,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.23,1.45,0.79,0.62,0.06,0.29,0.0,0
1.87,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.3,1.4,0.93,0.63,0.06,0.33,0.0,0
1.87,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.23,1.33,0.98,0.57,0.06,0.41,0.0,0
1.82,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.18,1.3,1.0,0.57,0.12,0.54,0.0,0
1.72,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.2,1.25,0.94,0.52,0.18,0.57,0.0,0
1.72,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.26,1.26,0.91,0.52,0.14,0.46,0.0,0
1.7,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.25,1.27,0.78,0.49,0.12,0.4,0.0,0
1.64,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.22,1.31,0.64,0.48,0.16,0.34,0.0,0
1.57,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.15,1.31,0.48,0.47,0.24,0.39,0.0,0
1.56,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.09,1.31,0.5,0.46,0.24,0.42,0.0,0
1.65,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.03,1.26,0.44,0.46,0.17,0.41,0.0,0
1.65,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.06,1.19,0.44,0.42,0.2,0.36,0.0,0
1.57,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.14,1.08,0.38,0.36,0.21,0.22,0.0,0
1.43,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.21,1.11,0.38,0.32,0.23,0.09,0.0,0
1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.28,1.04,0.46,0.28,0.16,0.02,0.0,0
1.07,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.3,1.07,0.53,0.33,0.15,0.0,0.0,0
0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.38,0.98,0.69,0.31,0.21,0.0,0.0,0
0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.47,1.0,0.66,0.32,0.39,0.0,0.0,0
0.78,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.91,0.72,0.4,0.52,0.0,0.0,0
0.54,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.83,0.93,0.49,0.63,0.06,0.0,0
0.47,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.8,0.98,0.53,0.74,0.12,0.0,0
0.3,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.79,0.92,0.51,0.76,0.12,0.0,0
0.26,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.83,0.67,0.51,0.78,0.06,0.1,0
0.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.82,0.62,0.52,0.66,0.0,0.4,0
0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.88,0.67,0.44,0.64,0.0,1.0,0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.89,0.67,0.37,0.59,0.0,1.42,0
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.89,0.65,0.31,0.59,0.0,1.77,0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.85,0.5,0.23,0.58,0.0,1.84,0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.75,0.39,0.12,0.67,0.0,2.0,0
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.67,0.28,0.03,0.82,0.0,2.14,0
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.62,0.19,0.0,0.85,0.0,2.32,0
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.66,0.08,0.0,0.89,0.0,2.5,0
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.66,0.03,0.0,0.82,0.0,2.57,0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.7,0.01,0.0,0.91,0.0,2.47,0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.7,0.01,0.0,0.84,0.0,2.44,0
0.22,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.95,0.76,0.0,0.0,0.84,0.0,2.33,0
0.27,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.06,0.7,0.0,0.0,0.77,0.0,2.43,0
0.28,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.09,1.24,0.61,0.0,0.0,0.9,0.0,2.31,0
0.37,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.24,1.5,0.57,0.0,0.0,0.89,0.0,2.38,0
0.3,0.0,0.11,0.0,0.0,0.1,0.35,0.16,0.0,0.49,1.66,0.57,0.0,0.0,0.78,0.0,2.43,0
