 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.59,0.0,0.29,0.0,0.0,0.0,0.55,0.0,0.0,0.0,2.14,3.78,0.62,0.24,0.44,0.0,0.0,1
0.59,0.0,0.36,0.0,0.0,0.0,0.65,0.0,0.0,0.0,2.03,3.66,0.77,0.26,0.7,0.0,0.0,1
0.56,0.0,0.38,0.0,0.0,0.0,0.73,0.0,0.0,0.0,1.83,3.43,0.96,0.26,0.91,0.0,0.0,1
0.5,0.0,0.39,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1.82,3.28,0.98,0.31,0.91,0.0,0.0,1
0.38,0.0,0.4,0.0,0.0,0.0,0.68,0.01,0.0,0.0,1.85,3.3,0.93,0.3,0.77,0.0,0.0,1
0.28,0.0,0.45,0.0,0.0,0.0,0.68,0.04,0.0,0.0,2.03,3.36,0.8,0.32,0.63,0.0,0.0,1
0.21,0.0,0.45,0.0,0.0,0.0,0.8,0.04,0.0,0.0,2.0,3.31,0.81,0.34,0.72,0.0,0.0,1
0.2,0.0,0.48,0.0,0.0,0.0,0.87,0.03,0.0,0.0,2.05,3.34,0.83,0.44,0.81,0.0,0.0,1
0.2,0.0,0.49,0.0,0.0,0.0,0.85,0.0,0.0,0.0,2.19,3.48,0.81,0.48,0.86,0.0,0.0,1
0.22,0.0,0.54,0.0,0.0,0.0,0.76,0.02,0.0,0.0,2.38,3.81,0.74,0.56,0.7,0.06,0.0,1
0.15,0.0,0.62,0.0,0.0,0.0,0.71,0.08,0.0,0.0,2.43,4.05,0.69,0.61,0.64,0.14,0.0,1
0.09,0.0,0.64,0.0,0.0,0.05,0.69,0.17,0.0,0.0,2.32,4.24,0.77,0.66,0.55,0.22,0.0,1
0.0,0.0,0.65,0.0,0.0,0.05,0.69,0.18,0.0,0.0,2.22,4.23,0.75,0.68,0.65,0.17,0.0,1
0.0,0.0,0.63,0.0,0.0,0.05,0.72,0.19,0.0,0.0,2.26,4.22,0.65,0.68,0.61,0.12,0.0,1
0.02,0.0,0.66,0.0,0.0,0.0,0.76,0.18,0.0,0.0,2.29,4.17,0.46,0.7,0.62,0.04,0.0,1
0.02,0.0,0.66,0.0,0.0,0.0,0.78,0.17,0.0,0.0,2.3,4.12,0.45,0.73,0.59,0.06,0.0,1
0.02,0.0,0.7,0.0,0.0,0.0,0.79,0.19,0.0,0.0,2.31,4.08,0.45,0.74,0.59,0.05,0.0,1
0.0,0.0,0.74,0.0,0.0,0.0,0.81,0.18,0.0,0.0,2.29,4.05,0.53,0.75,0.57,0.11,0.0,1
0.02,0.0,0.73,0.0,0.0,0.01,0.87,0.16,0.0,0.0,2.27,4.09,0.5,0.74,0.63,0.21,0.0,1
0.02,0.0,0.71,0.0,0.0,0.01,0.85,0.16,0.0,0.0,2.22,4.1,0.44,0.7,0.7,0.32,0.0,1
0.02,0.0,0.66,0.0,0.0,0.01,0.82,0.09,0.0,0.0,2.12,4.02,0.31,0.68,0.88,0.4,0.0,1
0.0,0.0,0.68,0.0,0.0,0.0,0.82,0.08,0.0,0.0,1.97,3.8,0.29,0.65,1.01,0.4,0.0,1
0.0,0.0,0.69,0.0,0.0,0.0,0.87,0.02,0.0,0.0,1.93,3.7,0.32,0.62,1.08,0.44,0.0,1
0.0,0.0,0.67,0.0,0.0,0.0,0.93,0.08,0.0,0.0,1.92,3.84,0.37,0.55,0.95,0.42,0.0,1
0.0,0.0,0.58,0.0,0.0,0.0,0.9,0.19,0.0,0.0,1.92,4.1,0.36,0.46,0.73,0.31,0.0,1
0.0,0.0,0.52,0.0,0.0,0.0,0.86,0.3,0.0,0.0,1.87,4.23,0.27,0.39,0.58,0.2,0.0,1
0.0,0.0,0.5,0.0,0.0,0.0,0.82,0.29,0.0,0.0,1.92,4.27,0.18,0.32,0.55,0.1,0.0,1
0.0,0.0,0.52,0.0,0.0,0.0,0.83,0.25,0.0,0.0,1.97,4.13,0.16,0.27,0.66,0.1,0.0,1
0.0,0.0,0.45,0.0,0.0,0.0,0.85,0.22,0.0,0.0,2.04,4.0,0.35,0.25,0.78,0.14,0.0,1
0.0,0.0,0.44,0.0,0.0,0.0,0.83,0.29,0.0,0.0,1.97,3.75,0.53,0.2,0.92,0.28,0.0,1
0.0,0.0,0.42,0.0,0.0,0.0,0.82,0.4,0.0,0.0,2.0,3.52,0.58,0.21,0.99,0.44,0.0,1
0.0,0.0,0.46,0.0,0.0,0.0,0.79,0.47,0.0,0.0,2.04,3.49,0.53,0.24,1.05,0.52,0.0,1
0.0,0.0,0.4,0.0,0.0,0.0,0.76,0.52,0.0,0.0,2.13,3.4,0.49,0.32,1.09,0.53,0.0,1
0.0,0.0,0.39,0.0,0.0,0.0,0.8,0.46,0.0,0.0,2.09,3.37,0.5,0.34,1.15,0.49,0.0,1
0.0,0.0,0.36,0.0,0.0,0.0,0.83,0.48,0.0,0.0,2.06,3.27,0.39,0.33,1.15,0.48,0.0,1
0.0,0.0,0.31,0.0,0.0,0.0,0.91,0.43,0.0,0.0,1.94,3.19,0.36,0.33,1.22,0.53,0.0,2
0.0,0.0,0.3,0.0,0.0,0.0,0.89,0.43,0.0,0.0,1.91,3.17,0.38,0.29,1.27,0.67,0.0,2
0.0,0.0,0.36,0.0,0.0,0.0,0.91,0.33,0.0,0.0,1.72,3.13,0.34,0.24,1.34,0.73,0.0,2
0.02,0.0,0.47,0.0,0.0,0.0,0.92,0.25,0.0,0.0,1.72,3.07,0.27,0.15,1.41,0.9,0.0,2
0.07,0.0,0.52,0.0,0.0,0.0,0.9,0.15,0.0,0.0,1.68,3.05,0.23,0.08,1.38,1.09,0.0,2
0.17,0.0,0.58,0.0,0.0,0.0,0.75,0.18,0.0,0.0,1.83,3.1,0.3,0.04,1.24,1.28,0.0,2
0.22,0.0,0.7,0.0,0.0,0.0,0.62,0.19,0.0,0.0,1.87,3.06,0.38,0.0,1.27,1.43,0.0,2
0.17,0.0,0.84,0.0,0.0,0.0,0.64,0.22,0.0,0.0,1.78,3.02,0.24,0.0,1.31,1.45,0.0,2
0.07,0.0,0.99,0.0,0.0,0.0,0.69,0.27,0.0,0.0,1.54,2.95,0.4,0.0,1.7,1.75,0.0,2
0.0,0.0,1.15,0.0,0.0,0.0,0.63,0.45,0.0,0.0,1.44,2.92,0.51,0.0,1.98,2.01,0.0,2
0.04,0.0,1.27,0.0,0.0,0.0,0.53,0.79,0.0,0.0,1.23,3.16,1.37,0.0,2.36,2.46,0.0,2
0.05,0.0,1.22,0.0,0.0,0.0,0.51,1.08,0.0,0.0,1.01,3.26,1.98,0.0,2.59,2.82,0.0,2
0.05,0.0,1.07,0.0,0.0,0.0,0.62,1.52,0.0,0.0,0.57,3.9,3.39,0.0,2.79,3.3,0.0,2
0.01,0.0,1.01,0.0,0.01,0.13,0.71,1.85,0.0,0.0,0.47,3.92,3.34,0.0,2.72,3.65,0.0,2
0.0,0.0,0.95,0.0,0.07,0.29,0.52,1.56,0.0,0.0,1.38,3.17,4.14,0.0,2.65,2.99,0.0,2
0.0,0.0,0.88,0.0,0.16,0.39,0.27,1.09,0.0,0.0,2.78,2.03,4.14,0.0,2.37,1.94,0.0,2
0.0,0.0,0.68,0.0,0.25,0.42,0.13,1.72,0.0,0.0,2.73,2.47,5.0,0.0,2.53,2.22,0.0,2
0.0,0.0,0.4,0.0,0.19,0.26,0.13,1.55,0.0,0.0,1.61,2.08,3.33,0.0,1.67,1.8,0.0,2
0.0,0.0,0.33,0.0,0.14,0.31,0.2,2.28,0.0,0.0,0.23,3.33,3.33,0.0,2.06,3.23,0.0,2
0.0,0.0,0.15,0.0,0.04,0.16,0.07,0.95,0.0,0.0,0.11,1.67,1.67,0.0,1.1,1.67,0.0,2
0.0,0.0,0.15,0.0,0.04,0.16,0.07,0.95,0.0,0.0,0.11,1.67,1.67,0.0,1.1,1.67,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.02,0.0,0.01,0.0,0.0,0.08,0.0,0.7,0.0,0.0,0.33,0.87,0.84,0.0,0.98,1.47,0.0,2
0.02,0.0,0.01,0.0,0.0,0.08,0.0,0.7,0.0,0.0,0.33,0.87,0.84,0.0,0.98,1.47,0.0,2
0.02,0.0,0.01,0.0,0.0,0.08,0.0,0.7,0.0,0.0,0.33,0.87,0.84,0.0,0.98,1.47,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.23,0.0,0.1,0.0,0.0,0.58,0.0,0.0,0.35,1.04,0.99,0.0,0.9,1.6,0.0,2
0.0,0.0,0.23,0.0,0.1,0.0,0.0,0.58,0.0,0.0,0.35,1.04,0.99,0.0,0.9,1.6,0.0,2
0.0,0.0,0.4,0.0,0.23,0.0,0.0,1.41,0.0,0.0,1.03,2.17,1.82,0.0,1.38,2.9,0.0,2
0.0,0.0,0.34,0.0,0.24,0.0,0.0,1.3,0.0,0.0,0.98,2.17,1.71,0.0,1.31,2.89,0.0,2
0.0,0.0,0.5,0.0,0.38,0.0,0.0,1.8,0.0,0.0,1.23,3.3,2.61,0.0,2.16,4.48,0.0,2
0.0,0.0,0.45,0.0,0.37,0.0,0.0,1.41,0.0,0.0,0.87,3.26,2.93,0.0,2.62,4.79,0.0,2
0.0,0.0,0.41,0.0,0.43,0.0,0.0,1.63,0.0,0.0,0.77,3.88,3.72,0.0,2.79,4.87,0.0,2
0.04,0.0,0.35,0.0,0.44,0.0,0.02,1.84,0.0,0.0,0.59,4.43,4.48,0.0,2.86,4.94,0.0,2
0.04,0.0,0.23,0.0,0.32,0.0,0.02,1.39,0.0,0.0,0.27,3.33,3.33,0.0,1.92,3.33,0.0,2
0.04,0.0,0.28,0.0,0.32,0.0,0.02,1.26,0.0,0.0,0.8,2.63,2.39,0.0,1.63,2.8,0.0,2
0.0,0.0,0.4,0.0,0.39,0.0,0.0,0.9,0.0,0.0,0.96,1.76,1.37,0.0,1.6,2.54,0.0,2
0.01,0.0,0.71,0.0,0.65,0.0,0.0,1.64,0.0,0.0,1.17,3.41,3.03,0.0,2.47,4.21,0.0,2
0.09,0.0,0.78,0.0,0.76,0.02,0.0,1.53,0.0,0.0,0.88,3.31,2.4,0.0,2.39,4.38,0.0,2
0.13,0.0,0.84,0.0,0.81,0.09,0.0,1.62,0.0,0.0,1.06,3.32,1.89,0.0,2.13,4.24,0.0,2
0.2,0.0,0.82,0.0,0.83,0.17,0.0,1.36,0.0,0.0,1.3,2.6,0.32,0.0,1.81,3.95,0.0,2
0.25,0.0,0.84,0.0,0.83,0.15,0.0,1.34,0.0,0.0,1.31,2.7,0.35,0.0,1.8,4.01,0.0,2
0.35,0.0,0.86,0.0,0.81,0.18,0.0,1.38,0.0,0.0,1.25,2.87,0.3,0.0,1.7,4.14,0.0,2
0.44,0.0,0.9,0.0,0.8,0.2,0.0,1.3,0.0,0.0,1.24,2.91,0.35,0.0,1.78,4.16,0.0,2
0.5,0.0,0.94,0.0,0.78,0.35,0.0,1.26,0.0,0.0,1.19,2.92,0.36,0.0,1.83,4.06,0.0,1
0.52,0.0,0.93,0.0,0.81,0.44,0.0,1.19,0.0,0.0,1.31,2.99,0.37,0.0,1.95,3.93,0.0,2
0.56,0.02,0.94,0.0,0.8,0.58,0.0,1.21,0.0,0.0,1.27,3.02,0.35,0.0,1.93,3.73,0.0,1
0.63,0.02,0.96,0.0,0.81,0.61,0.0,1.27,0.0,0.0,1.32,3.11,0.37,0.0,1.82,3.74,0.0,1
0.74,0.03,1.08,0.0,0.83,0.69,0.0,1.27,0.0,0.0,1.26,3.1,0.38,0.0,1.78,3.65,0.0,1
0.73,0.01,1.08,0.0,0.85,0.78,0.0,1.23,0.0,0.0,1.25,3.17,0.32,0.0,1.67,3.65,0.0,1
0.65,0.01,1.03,0.0,0.91,0.91,0.0,1.2,0.0,0.0,1.19,3.23,0.26,0.0,1.57,3.45,0.0,1
0.54,0.0,0.93,0.0,0.92,1.0,0.0,1.2,0.0,0.0,1.03,3.34,0.28,0.0,1.55,3.39,0.0,1
0.49,0.0,0.88,0.0,0.95,1.01,0.0,1.14,0.0,0.0,0.97,3.41,0.25,0.0,1.58,3.35,0.0,1
0.47,0.0,0.84,0.0,0.92,1.11,0.0,1.11,0.0,0.0,1.06,3.42,0.18,0.0,1.61,3.35,0.0,1
0.52,0.0,0.78,0.0,0.91,1.11,0.0,1.14,0.0,0.0,1.18,3.37,0.1,0.0,1.45,3.23,0.0,1
0.58,0.0,0.67,0.0,0.91,1.19,0.0,1.32,0.0,0.0,1.26,3.34,0.12,0.0,1.34,3.16,0.0,1
0.67,0.0,0.62,0.0,0.92,1.09,0.0,1.46,0.0,0.0,1.11,3.29,0.14,0.0,1.2,3.08,0.0,1
0.71,0.0,0.64,0.0,0.94,1.04,0.0,1.53,0.0,0.0,1.18,3.4,0.14,0.0,1.24,3.0,0.0,1
0.7,0.0,0.75,0.0,0.94,0.98,0.0,1.52,0.0,0.0,0.95,3.48,0.07,0.0,1.22,2.86,0.0,1
0.65,0.0,0.85,0.0,0.95,0.96,0.0,1.45,0.0,0.0,0.94,3.49,0.04,0.0,1.2,2.85,0.0,1
0.62,0.0,0.83,0.0,0.92,0.92,0.01,1.42,0.0,0.0,0.85,3.46,0.0,0.0,1.04,2.81,0.0,1
0.58,0.0,0.81,0.0,0.91,0.85,0.01,1.42,0.0,0.0,0.96,3.42,0.0,0.0,0.94,2.81,0.0,1
0.58,0.0,0.76,0.0,0.89,0.8,0.03,1.39,0.0,0.0,1.07,3.36,0.15,0.0,1.11,2.76,0.0,1
0.49,0.0,0.79,0.0,0.9,0.79,0.05,1.36,0.0,0.0,1.05,3.19,0.15,0.0,1.22,2.76,0.0,1
0.49,0.0,0.81,0.0,0.88,0.79,0.11,1.27,0.0,0.0,1.1,2.98,0.15,0.0,1.36,2.71,0.0,1
0.44,0.0,0.81,0.0,0.91,0.87,0.13,1.31,0.0,0.0,1.12,2.97,0.0,0.0,1.23,2.67,0.0,1
0.45,0.0,0.81,0.0,0.91,0.89,0.11,1.18,0.0,0.0,1.23,2.9,0.01,0.0,1.23,2.72,0.0,1
0.44,0.0,0.82,0.0,0.92,0.94,0.05,1.18,0.0,0.0,1.47,3.0,0.01,0.0,1.16,2.74,0.0,1
0.49,0.0,0.86,0.0,0.87,0.9,0.07,1.13,0.0,0.0,1.3,3.31,0.75,0.0,1.32,2.87,0.0,1
0.57,0.0,0.91,0.0,0.82,1.08,0.06,1.2,0.0,0.0,1.3,3.51,0.74,0.0,1.22,2.8,0.0,1
0.62,0.0,0.94,0.0,0.72,1.09,0.14,1.25,0.0,0.0,0.94,3.74,1.48,0.0,1.38,3.04,0.0,1
0.68,0.0,0.98,0.0,0.69,1.14,0.17,1.33,0.0,0.0,0.94,3.7,1.44,0.0,1.32,3.09,0.0,1
0.69,0.0,0.97,0.0,0.67,1.04,0.26,1.38,0.0,0.0,0.78,3.84,2.18,0.0,1.49,3.27,0.0,1
0.69,0.0,0.98,0.0,0.71,1.06,0.26,1.39,0.0,0.0,0.92,3.84,2.04,0.0,1.47,3.17,0.0,1
0.62,0.0,1.0,0.0,0.78,0.96,0.27,1.28,0.0,0.0,0.9,3.47,1.43,0.0,1.53,3.02,0.0,1
0.58,0.0,0.98,0.0,0.82,0.93,0.23,1.23,0.0,0.0,0.89,3.15,0.82,0.0,1.57,2.98,0.0,1
0.57,0.0,0.95,0.0,0.87,0.91,0.23,1.12,0.0,0.0,0.8,2.86,0.24,0.0,1.55,2.95,0.0,1
0.61,0.0,0.92,0.0,0.85,0.93,0.18,1.07,0.0,0.0,0.78,2.88,0.15,0.0,1.53,2.95,0.0,1
0.62,0.0,0.92,0.0,0.85,0.9,0.12,1.09,0.0,0.0,0.91,2.96,0.02,0.0,1.31,2.95,0.0,1
0.67,0.0,0.91,0.0,0.8,0.92,0.09,1.13,0.0,0.0,1.0,2.98,0.0,0.0,1.12,2.93,0.0,1
0.68,0.0,0.85,0.0,0.8,1.02,0.13,1.27,0.0,0.0,1.02,3.35,0.57,0.0,0.99,3.08,0.0,1
0.71,0.0,0.83,0.0,0.78,1.11,0.18,1.29,0.0,0.0,0.94,3.38,0.57,0.0,0.91,2.92,0.0,1
0.74,0.0,0.9,0.0,0.79,1.15,0.27,1.36,0.0,0.0,0.85,3.38,0.57,0.0,0.87,2.81,0.0,1
0.75,0.0,1.04,0.0,0.83,1.16,0.32,1.37,0.0,0.0,0.99,3.19,0.0,0.0,0.71,2.56,0.0,1
0.79,0.0,1.17,0.0,0.89,1.24,0.38,1.42,0.0,0.0,0.87,3.19,0.0,0.0,0.7,2.49,0.0,1
0.71,0.0,1.22,0.0,0.96,1.34,0.38,1.48,0.0,0.0,0.99,3.26,0.0,0.0,0.62,2.42,0.0,1
0.69,0.0,1.2,0.0,0.98,1.37,0.4,1.63,0.0,0.0,0.72,3.48,0.47,0.0,0.63,2.5,0.0,0
0.59,0.0,1.13,0.0,0.94,1.26,0.51,1.79,0.0,0.0,0.52,3.75,1.16,0.0,0.77,2.64,0.0,1
0.55,0.0,1.08,0.0,0.94,1.21,0.63,1.87,0.0,0.0,0.2,4.02,1.9,0.0,0.98,2.77,0.0,0
0.46,0.0,1.03,0.0,0.92,1.16,0.69,1.76,0.0,0.0,0.27,3.75,1.65,0.0,0.94,2.75,0.0,1
0.44,0.0,1.05,0.0,0.96,1.22,0.65,1.59,0.0,0.0,0.53,3.38,1.14,0.0,0.81,2.58,0.0,0
0.41,0.0,1.06,0.0,0.95,1.26,0.6,1.47,0.0,0.0,0.79,3.15,0.4,0.0,0.63,2.38,0.0,1
0.72,0.11,0.0,0.0,0.01,0.0,0.0,0.07,0.0,0.0,4.88,2.6,2.28,0.0,2.49,2.29,0.0,0
0.69,0.07,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,4.37,3.07,2.7,0.0,2.67,3.12,0.0,0
0.6,0.0,0.02,0.0,0.0,0.02,0.0,0.11,0.0,0.0,3.9,2.66,1.76,0.0,2.87,3.41,0.0,0
0.57,0.0,0.02,0.0,0.0,0.02,0.0,0.24,0.0,0.0,3.15,3.03,2.22,0.0,3.07,3.59,0.0,0
0.59,0.0,0.02,0.0,0.0,0.02,0.0,0.56,0.0,0.0,3.21,3.71,3.25,0.0,3.05,3.57,0.0,0
0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,3.41,4.78,4.87,0.0,2.98,3.39,0.0,0
0.63,0.02,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,3.77,3.94,3.33,0.0,2.77,3.13,0.0,0
0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,3.66,2.9,1.67,0.0,2.64,2.87,0.0,0
0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.0,0.0,0.0,2.59,2.84,0.0,0
0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.11,0.0,0.0,2.7,3.18,0.0,0
0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,2.88,3.14,1.67,0.0,2.88,3.59,0.0,1
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,3.09,3.13,2.03,0.0,3.2,3.87,0.0,0
0.74,0.02,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,2.89,3.62,3.65,0.0,3.35,3.66,0.0,1
0.73,0.03,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,2.97,2.35,1.98,0.0,3.47,3.41,0.0,1
0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,3.41,2.21,1.68,0.0,3.21,2.95,0.0,1
0.86,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,1.75,0.2,0.0,3.1,3.14,0.0,1
0.94,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,2.08,0.61,0.0,3.42,3.04,0.0,1
1.01,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,1.94,1.33,0.0,3.54,3.16,0.0,1
1.08,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,1.49,1.2,0.0,3.5,2.9,0.0,1
1.17,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.12,0.82,0.0,3.2,2.69,0.0,1
1.22,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.45,0.67,0.0,3.35,2.62,0.0,1
1.24,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.6,2.06,0.0,3.64,2.82,0.0,1
1.21,0.58,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.97,2.02,0.0,3.72,2.8,0.0,1
1.18,0.65,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.55,1.39,0.0,3.52,2.55,0.0,2
1.27,0.91,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,1.54,0.0,0.0,3.24,2.03,0.0,2
1.37,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.04,0.0,0.0,3.08,1.84,0.0,2
1.49,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,1.04,0.0,0.0,3.17,1.86,0.0,2
1.59,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.98,0.0,0.0,3.2,1.96,0.0,2
1.71,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.05,0.0,0.0,3.24,2.01,0.0,2
1.82,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.79,0.0,0.0,3.27,1.89,0.0,2
1.87,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.62,0.0,0.0,3.18,1.78,0.0,2
1.92,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.44,0.0,0.0,3.0,1.66,0.0,2
1.95,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.78,0.0,0.0,3.04,1.49,0.0,2
2.03,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.01,0.01,0.0,3.34,1.13,0.0,2
2.08,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.11,0.18,0.0,3.59,0.81,0.0,2
2.06,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.98,0.48,0.0,3.77,0.43,0.0,2
2.01,2.06,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.98,0.86,1.31,0.0,4.19,0.24,0.0,2
2.0,2.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.63,1.1,1.9,0.0,4.69,0.01,0.0,2
2.06,2.07,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,2.02,0.92,1.6,0.0,4.63,0.0,0.0,2
2.08,2.03,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.08,0.89,1.1,0.0,4.49,0.0,0.0,2
2.05,1.8,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,2.59,0.7,0.59,0.0,4.04,0.0,0.0,2
2.01,1.66,0.0,0.0,0.01,0.34,0.0,0.0,0.0,0.0,2.43,0.77,0.59,0.0,3.73,0.0,0.0,2
1.9,1.58,0.0,0.0,0.07,0.45,0.0,0.0,0.0,0.0,2.52,0.56,0.52,0.0,3.35,0.0,0.0,2
1.66,1.36,0.0,0.0,0.15,0.45,0.0,0.0,0.0,0.0,2.25,0.36,0.61,0.0,3.24,0.01,0.0,2
1.16,1.17,0.0,0.0,0.25,0.36,0.15,0.0,0.0,0.0,1.72,0.59,0.61,0.0,2.78,0.1,0.0,2
0.66,0.91,0.06,0.0,0.31,0.17,0.38,0.0,0.0,0.0,0.99,1.05,0.33,0.0,2.05,0.22,0.0,2
0.3,0.83,0.12,0.0,0.39,0.09,0.72,0.0,0.0,0.0,0.78,1.51,0.05,0.0,1.36,0.21,0.13,2
