 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.44,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.86,2.86,0.0,0.0,0.1,0.31,0.0,1
0.0,0.43,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.94,2.84,0.0,0.0,0.03,0.34,0.0,1
0.0,0.37,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,1.02,2.77,0.0,0.0,0.07,0.38,0.0,1
0.0,0.39,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.92,2.75,0.0,0.0,0.09,0.43,0.0,1
0.0,0.39,0.0,0.02,0.0,0.0,0.77,0.0,0.0,0.0,0.93,2.71,0.0,0.0,0.09,0.42,0.0,1
0.0,0.36,0.0,0.02,0.0,0.0,0.69,0.0,0.0,0.0,0.75,2.76,0.0,0.0,0.03,0.46,0.0,1
0.0,0.27,0.0,0.03,0.0,0.0,0.69,0.0,0.0,0.0,0.77,2.76,0.0,0.0,0.01,0.53,0.0,1
0.0,0.16,0.0,0.01,0.0,0.0,0.68,0.0,0.0,0.0,0.78,2.88,0.0,0.0,0.04,0.54,0.0,1
0.0,0.11,0.0,0.06,0.0,0.0,0.7,0.0,0.0,0.0,0.89,2.84,0.0,0.0,0.03,0.41,0.0,1
0.0,0.1,0.0,0.06,0.0,0.0,0.64,0.0,0.0,0.0,0.89,2.9,0.0,0.0,0.03,0.28,0.0,1
0.0,0.07,0.0,0.13,0.0,0.0,0.65,0.0,0.0,0.0,0.83,2.86,0.0,0.0,0.0,0.18,0.0,1
0.0,0.06,0.0,0.15,0.0,0.0,0.59,0.0,0.0,0.0,0.89,2.88,0.0,0.0,0.0,0.15,0.0,1
0.0,0.0,0.0,0.24,0.0,0.0,0.52,0.0,0.0,0.0,0.82,2.88,0.0,0.0,0.0,0.12,0.0,1
0.0,0.0,0.0,0.27,0.0,0.0,0.42,0.0,0.0,0.0,0.95,2.81,0.0,0.0,0.0,0.13,0.0,1
0.0,0.01,0.0,0.25,0.0,0.0,0.34,0.0,0.0,0.0,0.84,2.7,0.0,0.0,0.0,0.09,0.0,1
0.0,0.01,0.0,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.75,2.61,0.0,0.0,0.0,0.07,0.0,1
0.0,0.05,0.0,0.16,0.0,0.0,0.42,0.0,0.0,0.0,0.6,2.73,0.0,0.0,0.0,0.0,0.0,1
0.0,0.04,0.0,0.21,0.0,0.0,0.47,0.0,0.0,0.0,0.57,2.74,0.0,0.0,0.0,0.0,0.0,1
0.0,0.06,0.0,0.22,0.0,0.0,0.45,0.0,0.0,0.0,0.67,2.8,0.01,0.0,0.0,0.11,0.0,1
0.0,0.02,0.0,0.28,0.0,0.0,0.43,0.0,0.0,0.0,0.74,2.81,0.05,0.0,0.0,0.11,0.0,1
0.0,0.02,0.0,0.22,0.0,0.0,0.4,0.0,0.0,0.0,0.76,2.87,0.05,0.0,0.0,0.11,0.0,1
0.0,0.03,0.0,0.15,0.0,0.0,0.46,0.0,0.0,0.0,0.77,2.91,0.04,0.0,0.0,0.12,0.0,1
0.0,0.03,0.0,0.13,0.0,0.0,0.53,0.0,0.0,0.0,0.61,2.77,0.0,0.0,0.0,0.12,0.0,1
0.0,0.03,0.0,0.1,0.0,0.0,0.51,0.0,0.0,0.0,0.77,2.78,0.0,0.0,0.0,0.16,0.0,1
0.0,0.04,0.0,0.12,0.0,0.0,0.46,0.0,0.0,0.0,0.78,2.69,0.0,0.0,0.0,0.06,0.0,1
0.0,0.04,0.0,0.06,0.0,0.0,0.42,0.0,0.0,0.0,0.79,2.75,0.0,0.0,0.0,0.13,0.0,1
0.0,0.04,0.0,0.13,0.0,0.0,0.47,0.0,0.0,0.0,0.75,2.79,0.0,0.0,0.0,0.29,0.0,1
0.0,0.02,0.0,0.09,0.0,0.0,0.48,0.0,0.0,0.0,0.88,2.81,0.0,0.0,0.0,0.37,0.0,1
0.0,0.02,0.0,0.14,0.0,0.0,0.48,0.0,0.0,0.0,0.94,2.66,0.0,0.0,0.03,0.31,0.0,1
0.0,0.02,0.0,0.09,0.0,0.0,0.48,0.0,0.0,0.0,0.81,2.59,0.0,0.0,0.03,0.18,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.44,0.0,0.0,0.0,0.84,2.62,0.01,0.0,0.03,0.22,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.39,0.0,0.0,0.0,1.08,2.68,0.01,0.0,0.0,0.35,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.39,0.0,0.0,0.0,1.47,2.74,0.01,0.0,0.06,0.45,0.0,1
0.0,0.07,0.0,0.03,0.0,0.0,0.45,0.0,0.0,0.0,1.4,2.79,0.0,0.0,0.06,0.45,0.0,1
0.0,0.09,0.0,0.07,0.0,0.0,0.51,0.0,0.0,0.0,1.48,2.95,0.0,0.0,0.08,0.43,0.0,1
0.0,0.11,0.0,0.04,0.0,0.0,0.49,0.0,0.0,0.0,1.54,3.1,0.0,0.0,0.02,0.42,0.0,1
0.0,0.04,0.0,0.06,0.0,0.0,0.52,0.0,0.0,0.0,1.8,3.19,0.02,0.0,0.05,0.46,0.0,1
0.0,0.1,0.0,0.02,0.0,0.0,0.52,0.0,0.0,0.0,1.8,3.18,0.05,0.0,0.12,0.51,0.0,1
0.0,0.12,0.0,0.02,0.0,0.0,0.56,0.0,0.0,0.0,1.49,3.13,0.05,0.0,0.11,0.58,0.0,1
0.0,0.21,0.0,0.04,0.0,0.0,0.53,0.0,0.0,0.0,1.28,3.14,0.02,0.0,0.08,0.58,0.0,1
0.0,0.14,0.0,0.04,0.0,0.0,0.52,0.0,0.0,0.0,1.08,3.1,0.0,0.0,0.0,0.56,0.0,1
0.0,0.18,0.0,0.04,0.0,0.0,0.49,0.0,0.0,0.0,1.12,2.99,0.0,0.0,0.0,0.57,0.0,1
0.0,0.15,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,1.06,2.84,0.0,0.0,0.02,0.54,0.0,1
0.0,0.15,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.04,2.84,0.0,0.0,0.02,0.46,0.0,1
0.0,0.09,0.0,0.03,0.0,0.0,0.32,0.0,0.0,0.0,1.05,2.9,0.0,0.0,0.02,0.34,0.0,1
0.0,0.03,0.0,0.05,0.0,0.0,0.3,0.0,0.0,0.0,1.14,2.96,0.0,0.0,0.0,0.29,0.0,1
0.0,0.06,0.0,0.05,0.0,0.0,0.32,0.0,0.0,0.0,1.2,2.95,0.0,0.0,0.0,0.33,0.0,1
0.0,0.04,0.0,0.01,0.0,0.0,0.39,0.0,0.0,0.0,1.03,2.86,0.0,0.0,0.0,0.32,0.0,1
0.0,0.04,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.98,2.82,0.0,0.0,0.0,0.34,0.0,1
0.0,0.11,0.0,0.02,0.0,0.0,0.49,0.0,0.0,0.0,1.01,2.77,0.0,0.0,0.0,0.26,0.0,1
0.0,0.1,0.0,0.05,0.0,0.0,0.53,0.0,0.0,0.0,1.23,2.79,0.0,0.0,0.08,0.2,0.0,1
0.0,0.14,0.0,0.06,0.0,0.0,0.6,0.0,0.0,0.0,1.24,2.81,0.0,0.0,0.18,0.14,0.0,1
0.0,0.08,0.0,0.14,0.0,0.0,0.63,0.0,0.0,0.0,1.14,2.85,0.0,0.0,0.26,0.18,0.0,1
0.0,0.16,0.0,0.16,0.0,0.0,0.7,0.0,0.0,0.0,1.02,2.86,0.0,0.0,0.23,0.23,0.0,1
0.0,0.19,0.0,0.17,0.0,0.0,0.69,0.0,0.0,0.0,0.95,2.85,0.0,0.0,0.18,0.26,0.0,1
0.0,0.16,0.0,0.07,0.0,0.0,0.69,0.0,0.0,0.0,1.07,2.93,0.0,0.0,0.1,0.26,0.0,1
0.0,0.11,0.0,0.02,0.0,0.0,0.62,0.0,0.0,0.0,1.06,2.95,0.0,0.0,0.11,0.25,0.0,1
0.0,0.1,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.05,2.97,0.0,0.0,0.06,0.33,0.0,1
0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.98,2.99,0.0,0.0,0.06,0.36,0.0,1
0.0,0.07,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.09,3.06,0.0,0.0,0.02,0.38,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.07,3.0,0.0,0.0,0.02,0.32,0.0,1
0.0,0.02,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.06,2.95,0.0,0.0,0.02,0.25,0.0,1
0.0,0.02,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,1.0,2.9,0.0,0.0,0.0,0.16,0.0,1
0.0,0.02,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.01,2.92,0.0,0.0,0.0,0.08,0.0,1
0.0,0.0,0.0,0.02,0.0,0.0,0.69,0.0,0.0,0.0,1.11,2.79,0.0,0.0,0.02,0.08,0.0,1
0.0,0.03,0.0,0.02,0.0,0.0,0.69,0.0,0.0,0.0,1.11,2.73,0.0,0.0,0.02,0.08,0.0,1
0.0,0.04,0.0,0.02,0.0,0.0,0.73,0.0,0.0,0.0,1.21,2.67,0.0,0.0,0.02,0.05,0.0,1
0.0,0.09,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.14,2.78,0.0,0.0,0.0,0.0,0.0,1
0.0,0.11,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.23,2.77,0.0,0.0,0.06,0.0,0.0,1
0.0,0.14,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.25,2.79,0.0,0.0,0.1,0.08,0.0,1
0.0,0.09,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,1.28,2.66,0.06,0.0,0.14,0.15,0.0,1
0.0,0.04,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.22,2.7,0.06,0.0,0.08,0.21,0.0,1
0.0,0.05,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.18,2.68,0.06,0.0,0.04,0.18,0.0,1
0.0,0.12,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.29,2.84,0.0,0.0,0.0,0.26,0.0,1
0.0,0.23,0.0,0.06,0.0,0.0,0.53,0.0,0.0,0.0,1.31,2.93,0.02,0.0,0.0,0.33,0.0,1
0.0,0.31,0.0,0.07,0.0,0.0,0.53,0.0,0.0,0.0,1.55,3.01,0.02,0.0,0.05,0.36,0.0,1
0.0,0.26,0.0,0.07,0.01,0.0,0.61,0.0,0.0,0.0,1.34,2.98,0.09,0.0,0.05,0.37,0.0,1
0.0,0.16,0.0,0.02,0.01,0.0,0.66,0.0,0.0,0.0,1.25,2.96,0.07,0.0,0.05,0.38,0.0,1
0.0,0.12,0.0,0.0,0.03,0.0,0.65,0.0,0.0,0.0,0.89,3.06,0.08,0.0,0.0,0.3,0.0,1
0.0,0.08,0.0,0.0,0.02,0.0,0.64,0.0,0.0,0.0,0.99,3.09,0.01,0.0,0.0,0.16,0.0,1
0.0,0.17,0.0,0.0,0.04,0.0,0.65,0.0,0.0,0.0,0.95,3.12,0.01,0.0,0.0,0.12,0.0,1
0.0,0.09,0.0,0.11,0.02,0.0,0.64,0.0,0.0,0.0,1.06,3.07,0.0,0.0,0.0,0.22,0.0,1
0.0,0.12,0.0,0.11,0.02,0.0,0.63,0.0,0.0,0.0,0.95,2.95,0.0,0.0,0.0,0.27,0.0,1
0.0,0.08,0.0,0.13,0.0,0.0,0.6,0.0,0.0,0.0,1.09,2.92,0.0,0.0,0.0,0.21,0.0,1
0.0,0.11,0.0,0.02,0.0,0.0,0.63,0.0,0.0,0.0,1.12,2.86,0.06,0.0,0.0,0.11,0.0,1
0.0,0.08,0.0,0.1,0.0,0.0,0.62,0.0,0.0,0.0,1.24,2.92,0.06,0.0,0.0,0.04,0.0,1
0.0,0.09,0.0,0.08,0.0,0.0,0.59,0.0,0.0,0.0,1.11,2.98,0.08,0.0,0.0,0.0,0.0,1
0.0,0.17,0.0,0.17,0.0,0.0,0.54,0.0,0.0,0.0,1.04,3.05,0.03,0.0,0.0,0.12,0.0,1
0.0,0.27,0.0,0.15,0.0,0.0,0.57,0.0,0.0,0.0,0.94,3.01,0.04,0.0,0.0,0.21,0.0,1
0.0,0.35,0.0,0.21,0.0,0.0,0.6,0.0,0.0,0.0,0.97,2.94,0.1,0.0,0.0,0.36,0.0,1
0.0,0.28,0.0,0.21,0.0,0.0,0.62,0.0,0.0,0.0,1.0,2.93,0.09,0.0,0.0,0.44,0.0,1
0.0,0.25,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,1.1,3.01,0.08,0.0,0.0,0.54,0.0,1
0.0,0.14,0.0,0.17,0.0,0.0,0.58,0.0,0.0,0.0,1.14,3.0,0.02,0.0,0.0,0.53,0.0,1
0.0,0.18,0.0,0.11,0.0,0.0,0.58,0.0,0.0,0.0,1.17,3.02,0.03,0.0,0.02,0.44,0.0,1
0.0,0.2,0.0,0.16,0.0,0.0,0.61,0.0,0.0,0.0,1.04,2.95,0.05,0.0,0.02,0.4,0.0,1
0.0,0.24,0.0,0.17,0.0,0.0,0.61,0.0,0.0,0.0,1.09,2.96,0.16,0.0,0.02,0.38,0.0,1
0.0,0.27,0.0,0.2,0.0,0.0,0.63,0.0,0.0,0.0,1.15,2.97,0.15,0.0,0.0,0.37,0.0,1
0.0,0.24,0.0,0.15,0.0,0.0,0.63,0.0,0.0,0.0,1.14,3.02,0.17,0.0,0.0,0.35,0.0,1
0.0,0.32,0.0,0.1,0.0,0.0,0.67,0.0,0.0,0.0,1.18,3.08,0.05,0.0,0.0,0.41,0.0,1
0.0,0.23,0.0,0.06,0.0,0.0,0.66,0.0,0.0,0.0,1.08,3.09,0.05,0.0,0.03,0.57,0.0,1
0.0,0.26,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.22,3.23,0.0,0.0,0.03,0.61,0.0,1
0.0,0.18,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,1.1,3.33,0.01,0.0,0.03,0.61,0.0,1
0.0,0.2,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.18,3.46,0.01,0.0,0.0,0.65,0.0,1
0.0,0.22,0.0,0.02,0.0,0.0,0.42,0.0,0.0,0.0,1.21,3.49,0.01,0.0,0.0,0.77,0.0,1
0.0,0.24,0.0,0.07,0.0,0.0,0.42,0.0,0.0,0.0,1.16,3.51,0.0,0.0,0.0,1.02,0.0,1
0.0,0.33,0.0,0.14,0.0,0.0,0.42,0.0,0.0,0.0,1.3,3.54,0.12,0.0,0.0,1.17,0.0,1
0.0,0.3,0.0,0.2,0.0,0.0,0.39,0.0,0.0,0.0,1.36,3.62,0.12,0.0,0.0,1.21,0.0,1
0.0,0.3,0.0,0.23,0.0,0.0,0.38,0.0,0.0,0.0,1.43,3.8,0.12,0.0,0.0,1.11,0.0,1
0.04,0.3,0.0,0.27,0.02,0.0,0.36,0.0,0.0,0.0,1.34,3.79,0.03,0.0,0.0,0.99,0.0,1
0.04,0.3,0.0,0.18,0.1,0.0,0.49,0.0,0.0,0.0,1.02,3.88,0.03,0.0,0.0,1.07,0.06,1
0.09,0.41,0.0,0.1,0.14,0.15,0.54,0.0,0.0,0.0,1.1,3.78,0.09,0.0,0.0,1.1,0.09,1
0.14,0.5,0.0,0.0,0.16,0.15,0.63,0.0,0.0,0.0,1.0,3.9,0.11,0.0,0.0,1.2,0.19,1
0.23,0.69,0.0,0.02,0.1,0.3,0.59,0.0,0.0,0.0,1.25,3.96,0.11,0.0,0.0,1.23,0.2,1
0.26,0.78,0.0,0.02,0.09,0.24,0.57,0.0,0.0,0.0,1.11,4.14,0.17,0.0,0.0,1.22,0.17,1
0.27,0.77,0.0,0.02,0.12,0.38,0.54,0.0,0.0,0.0,1.12,4.12,0.23,0.0,0.0,1.15,0.07,1
0.27,0.68,0.0,0.0,0.16,0.32,0.48,0.0,0.0,0.0,1.18,4.09,0.23,0.0,0.0,1.15,0.0,1
0.21,0.57,0.0,0.0,0.21,0.24,0.45,0.0,0.0,0.0,1.25,3.93,0.18,0.0,0.0,1.26,0.0,1
0.16,0.61,0.0,0.0,0.19,0.21,0.42,0.0,0.0,0.0,1.29,4.03,0.1,0.0,0.0,1.22,0.0,1
0.17,0.63,0.0,0.0,0.2,0.14,0.43,0.0,0.0,0.0,1.26,4.06,0.17,0.0,0.0,1.17,0.0,1
0.19,0.62,0.0,0.0,0.21,0.13,0.4,0.0,0.0,0.0,1.44,4.13,0.12,0.0,0.03,1.18,0.0,1
0.18,0.55,0.0,0.0,0.24,0.02,0.39,0.0,0.0,0.0,1.64,4.15,0.13,0.0,0.1,1.29,0.0,1
0.1,0.45,0.0,0.0,0.25,0.0,0.35,0.0,0.0,0.0,1.6,4.21,0.18,0.0,0.1,1.34,0.0,1
0.08,0.49,0.0,0.0,0.24,0.0,0.38,0.0,0.0,0.0,1.61,4.21,0.27,0.0,0.07,1.34,0.0,1
0.03,0.38,0.0,0.0,0.22,0.0,0.4,0.0,0.0,0.0,1.49,4.18,0.24,0.0,0.0,1.38,0.0,1
0.03,0.38,0.0,0.0,0.19,0.0,0.44,0.0,0.0,0.0,1.59,3.99,0.16,0.0,0.0,1.31,0.0,1
0.0,0.23,0.0,0.0,0.18,0.0,0.41,0.0,0.0,0.0,1.65,3.92,0.11,0.0,0.0,1.35,0.0,1
0.0,0.18,0.0,0.0,0.18,0.0,0.43,0.0,0.0,0.0,1.73,3.99,0.11,0.0,0.0,1.26,0.0,1
0.0,0.22,0.0,0.03,0.2,0.0,0.43,0.0,0.0,0.0,1.66,4.1,0.16,0.0,0.01,1.37,0.0,1
0.0,0.24,0.0,0.03,0.18,0.0,0.46,0.0,0.0,0.0,1.39,4.16,0.19,0.0,0.01,1.3,0.0,1
0.0,0.26,0.0,0.03,0.18,0.0,0.38,0.0,0.0,0.0,1.28,4.15,0.24,0.0,0.01,1.37,0.0,1
0.04,0.31,0.0,0.11,0.2,0.0,0.32,0.0,0.0,0.0,1.29,4.12,0.17,0.0,0.0,1.39,0.0,1
0.1,0.41,0.0,0.18,0.24,0.0,0.22,0.0,0.0,0.0,1.41,4.21,0.15,0.0,0.0,1.38,0.0,1
0.1,0.52,0.0,0.18,0.26,0.0,0.26,0.0,0.0,0.0,1.39,4.09,0.11,0.0,0.0,1.44,0.0,1
0.05,0.45,0.0,0.08,0.25,0.0,0.23,0.0,0.0,0.0,1.52,4.09,0.14,0.0,0.0,1.5,0.0,1
0.0,0.37,0.0,0.0,0.23,0.0,0.19,0.0,0.0,0.0,1.57,4.11,0.18,0.0,0.0,1.64,0.0,1
0.0,0.28,0.0,0.03,0.22,0.0,0.08,0.0,0.0,0.0,1.71,4.29,0.27,0.02,0.0,1.62,0.0,1
0.0,0.25,0.0,0.03,0.22,0.0,0.03,0.0,0.0,0.0,1.68,4.33,0.36,0.06,0.0,1.62,0.0,1
0.03,0.3,0.0,0.09,0.21,0.0,0.0,0.0,0.0,0.0,1.64,4.26,0.25,0.06,0.01,1.68,0.0,1
0.03,0.37,0.0,0.17,0.19,0.0,0.0,0.0,0.0,0.0,1.55,4.16,0.33,0.04,0.18,1.78,0.0,1
0.08,0.43,0.0,0.25,0.19,0.0,0.02,0.0,0.0,0.0,1.33,4.24,0.27,0.0,0.21,1.75,0.0,1
0.05,0.4,0.0,0.25,0.24,0.0,0.03,0.0,0.0,0.0,1.42,4.3,0.46,0.0,0.2,1.59,0.0,1
0.05,0.41,0.0,0.23,0.26,0.0,0.04,0.0,0.0,0.0,1.47,4.3,0.37,0.0,0.14,1.44,0.0,1
0.0,0.33,0.0,0.18,0.25,0.0,0.02,0.0,0.0,0.0,1.76,4.3,0.31,0.0,0.13,1.37,0.0,1
0.0,0.36,0.0,0.17,0.21,0.0,0.01,0.0,0.0,0.0,1.71,4.36,0.12,0.0,0.14,1.48,0.0,1
0.0,0.25,0.0,0.12,0.24,0.0,0.0,0.0,0.0,0.0,1.47,4.36,0.03,0.0,0.08,1.63,0.0,1
0.0,0.22,0.0,0.15,0.29,0.0,0.0,0.0,0.0,0.0,1.44,4.34,0.0,0.01,0.2,1.85,0.0,1
0.0,0.15,0.0,0.13,0.33,0.0,0.0,0.0,0.0,0.0,1.37,4.3,0.03,0.01,0.34,1.94,0.0,1
0.0,0.11,0.0,0.14,0.35,0.0,0.0,0.0,0.0,0.0,1.56,4.41,0.03,0.01,0.42,1.98,0.0,1
0.0,0.12,0.0,0.07,0.34,0.0,0.0,0.0,0.0,0.0,1.5,4.48,0.2,0.0,0.34,1.98,0.0,1
0.0,0.08,0.0,0.03,0.36,0.0,0.0,0.0,0.0,0.0,1.53,4.61,0.31,0.0,0.25,2.05,0.0,1
0.0,0.13,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,1.75,4.71,0.51,0.07,0.15,2.16,0.0,1
0.0,0.11,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,1.84,4.76,0.35,0.09,0.08,2.3,0.0,1
0.0,0.16,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.1,4.76,0.46,0.15,0.02,2.39,0.0,1
0.0,0.17,0.0,0.02,0.3,0.0,0.0,0.0,0.0,0.0,2.14,4.73,0.47,0.09,0.0,2.44,0.0,1
0.0,0.14,0.0,0.02,0.28,0.0,0.0,0.0,0.0,0.0,2.2,4.81,0.7,0.17,0.0,2.5,0.0,0
0.0,0.06,0.0,0.02,0.27,0.0,0.0,0.0,0.0,0.0,2.06,4.87,0.76,0.11,0.0,2.3,0.0,1
0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,2.56,4.75,0.97,0.22,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.34,0.0,0.06,0.0,0.0,0.0,2.32,4.7,0.91,0.13,0.03,1.72,0.0,1
0.0,0.0,0.0,0.0,0.08,0.0,0.75,0.0,0.0,0.0,0.41,2.33,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.08,0.0,0.7,0.0,0.0,0.0,0.47,2.35,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.1,0.0,0.74,0.0,0.0,0.0,0.46,2.35,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.08,0.0,0.71,0.0,0.0,0.0,0.51,2.23,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.07,0.0,0.74,0.0,0.0,0.0,0.43,2.23,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.04,0.0,0.69,0.0,0.0,0.0,0.43,2.18,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.49,2.26,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.51,2.29,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.49,2.27,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.51,2.27,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.5,2.21,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.49,2.15,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.37,2.08,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.33,2.03,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.29,2.03,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.44,2.05,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.56,2.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.69,1.99,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.63,2.09,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.49,2.12,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.53,2.08,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.57,2.03,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.54,1.95,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.44,1.96,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.48,1.93,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.56,1.97,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.58,1.96,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.5,1.99,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.53,1.99,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.61,1.99,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.63,1.96,0.02,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.61,1.98,0.02,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.45,2.01,0.02,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.39,2.04,0.02,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.34,1.99,0.06,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.51,1.96,0.1,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.58,1.93,0.09,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.48,1.98,0.06,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.23,1.99,0.06,0.0,0.0,0.0,0.0,0
